Date,Time,Symbol,Previous Close,Open,High,Low,Close,Difference,Percent Change,Volume,Traded Shares,Amount
2026-05-22,13:38:44,RBBD2088,30.64,1085.30,1085.30,1085.30,1085.30,1085.30,0.00,0.00,1085.30,25.00
2026-05-22,13:38:44,RBBF40,22.96,9.60,9.80,9.45,9.45,9.45,0.00,0.00,9.51,2700.00
2026-05-22,13:38:44,RBCL,24.43,15000.00,15000.00,14915.10,14931.00,14931.00,0.00,0.00,14962.24,135.00
2026-05-22,13:38:44,RBCLPO,25.08,12136.40,12136.40,11800.00,11800.00,11800.00,0.00,0.00,11968.20,30.00
2026-05-22,13:38:44,RFPL,37.60,360.00,378.00,360.00,376.20,376.20,0.00,0.00,374.13,13227.00
2026-05-22,13:38:44,RHGCL,41.20,290.00,298.00,288.20,298.00,298.00,0.00,0.00,293.81,30961.00
2026-05-22,13:38:44,RHPL,34.02,279.00,280.00,276.10,279.00,279.00,0.00,0.00,277.67,10469.00
2026-05-22,13:38:44,RIDI,48.51,354.00,370.20,354.00,366.70,366.70,0.00,0.00,365.00,672478.00
2026-05-22,13:38:44,RLEL,31.84,985.00,1027.00,975.00,1026.90,1026.90,0.00,0.00,1011.16,12636.00
2026-05-22,13:38:44,RLFL,37.34,439.80,439.80,430.00,438.90,438.90,0.00,0.00,435.77,2688.00
2026-05-22,13:38:44,RMF1,38.44,9.50,10.00,9.50,10.00,10.00,0.00,0.00,9.82,12950.00
2026-05-22,13:38:44,RNLI,40.01,461.20,465.80,461.20,465.00,465.00,0.00,0.00,462.55,9340.00
2026-05-22,13:38:44,RSDC,43.95,657.20,668.00,657.00,667.80,667.80,0.00,0.00,659.91,6967.00
2026-05-22,13:38:44,RSML,37.54,3720.00,3740.00,3683.00,3730.00,3730.00,0.00,0.00,3716.98,26240.00
2026-05-22,13:38:44,RSY,36.77,9.95,10.37,9.95,10.35,10.35,0.00,0.00,10.23,7500.00
2026-05-22,13:38:44,RURU,41.14,651.10,663.00,651.10,660.00,660.00,0.00,0.00,660.34,4800.00
2026-05-22,13:38:44,SABBL,33.10,1220.50,1262.00,1215.20,1247.00,1247.00,0.00,0.00,1246.08,10729.00
2026-05-22,13:38:44,SADBL,41.51,409.50,418.00,409.50,416.00,416.00,0.00,0.00,414.33,14899.00
2026-05-22,13:38:44,SAGAR,38.29,1670.00,1720.00,1670.00,1717.00,1717.00,0.00,0.00,1707.17,11593.00
2026-05-22,13:38:44,SAGF,19.40,10.15,10.20,10.15,10.20,10.20,0.00,0.00,10.19,1800.00
2026-05-22,13:38:44,SAHAS,32.22,659.00,665.00,651.00,664.00,664.00,0.00,0.00,662.20,149406.00
2026-05-22,13:38:44,SAIL,35.11,1122.30,1155.80,1120.10,1148.00,1148.00,0.00,0.00,1141.17,27119.00
2026-05-22,13:38:44,SALICO,41.61,590.00,592.00,590.00,590.00,590.00,0.00,0.00,590.68,3789.00
2026-05-22,13:38:44,SAND2085,27.31,1124.00,1124.00,1124.00,1124.00,1124.00,0.00,0.00,1124.00,25.00
2026-05-22,13:38:44,SANIMA,28.40,364.40,365.50,360.10,365.50,365.50,0.00,0.00,364.45,52060.00
2026-05-22,13:38:44,SANVI,51.33,670.70,744.00,670.70,739.00,739.00,0.00,0.00,735.24,75508.00
2026-05-22,13:38:44,SAPDBL,38.29,783.00,804.00,783.00,802.90,802.90,0.00,0.00,794.96,12819.00
2026-05-22,13:38:44,SARBTM,40.35,859.90,859.90,850.00,855.00,855.00,0.00,0.00,853.86,5362.00
2026-05-22,13:38:44,SBCF,41.50,9.70,9.99,9.70,9.90,9.90,0.00,0.00,9.92,30700.00
2026-05-22,13:38:44,SBI,42.14,395.00,405.00,393.00,405.00,405.00,0.00,0.00,397.63,47425.00
2026-05-22,13:38:44,SBID83,30.50,1066.50,1068.00,1051.00,1065.00,1065.00,0.00,0.00,1066.02,1979.00
2026-05-22,13:38:44,SBL,42.38,396.00,400.90,396.00,400.90,400.90,0.00,0.00,398.73,64525.00
2026-05-22,13:38:44,SBLD2091,27.21,1056.10,1061.30,1056.10,1061.30,1061.30,0.00,0.00,1058.94,55.00
2026-05-22,13:38:44,SCB,40.72,653.50,660.00,648.00,653.20,653.20,0.00,0.00,653.46,5706.00
2026-05-22,13:38:44,SEF,47.16,10.10,10.40,10.05,10.40,10.40,0.00,0.00,10.30,78011.00
2026-05-22,13:38:44,SFCL,41.32,367.10,375.00,366.00,370.00,370.00,0.00,0.00,371.74,7519.00
2026-05-22,13:38:44,SFEF,16.46,10.27,10.27,10.11,10.13,10.13,0.00,0.00,10.19,700.00
2026-05-22,13:38:44,SFMF,18.51,10.01,10.01,10.01,10.01,10.01,0.00,0.00,10.01,500.00
2026-05-22,13:38:44,SGHC,43.99,367.00,380.00,362.70,380.00,380.00,0.00,0.00,373.10,19851.00
2026-05-22,13:38:44,SGIC,38.52,466.00,466.00,457.00,464.00,464.00,0.00,0.00,462.26,3675.00
2026-05-22,13:38:44,SHEL,39.71,313.00,319.50,313.00,318.00,318.00,0.00,0.00,316.66,53183.00
2026-05-22,13:38:44,SHINE,38.45,412.00,413.00,406.10,412.00,412.00,0.00,0.00,410.66,7373.00
2026-05-22,13:38:44,SHIVM,40.79,680.40,688.00,677.60,686.90,686.90,0.00,0.00,682.94,108932.00
2026-05-22,13:38:44,SHL,38.99,500.00,504.00,497.00,500.10,500.10,0.00,0.00,499.80,10068.00
2026-05-22,13:38:44,SHLB,38.64,1445.00,1470.00,1445.00,1470.00,1470.00,0.00,0.00,1463.95,195.00
2026-05-22,13:38:44,SHPC,41.63,521.00,528.00,517.00,521.70,521.70,0.00,0.00,519.81,31310.00
2026-05-22,13:38:44,SICL,40.15,620.00,621.00,608.10,617.80,617.80,0.00,0.00,615.31,4399.00
2026-05-22,13:38:44,SIFC,42.09,536.00,542.50,530.00,541.00,541.00,0.00,0.00,533.24,5350.00
2026-05-22,13:38:44,SIGS2,33.36,10.51,10.82,10.51,10.82,10.82,0.00,0.00,10.70,255.00
2026-05-22,13:38:44,SIGS3,37.19,10.61,10.86,10.61,10.86,10.86,0.00,0.00,10.77,1100.00
2026-05-22,13:38:44,SIKLES,43.65,587.10,600.00,587.10,600.00,600.00,0.00,0.00,596.54,13182.00
2026-05-22,13:38:44,SINDU,38.65,700.00,723.30,700.00,720.00,720.00,0.00,0.00,720.93,6464.00
2026-05-22,13:38:44,SIPD,34.87,765.00,822.00,765.00,815.00,815.00,0.00,0.00,805.48,27362.00
2026-05-22,13:38:44,SJCL,37.51,305.50,307.00,302.40,306.90,306.90,0.00,0.00,304.52,19982.00
2026-05-22,13:38:44,SJLIC,42.68,433.00,433.00,429.00,431.00,431.00,0.00,0.00,430.54,16029.00
2026-05-22,13:38:44,SKBBL,33.53,765.00,773.00,762.00,765.00,765.00,0.00,0.00,765.07,6356.00
2026-05-22,13:38:44,SKHEL,28.77,1240.00,1290.00,1240.00,1278.00,1278.00,0.00,0.00,1275.67,4902.00
2026-05-22,13:38:44,SKHL,38.98,890.00,954.90,878.00,950.00,950.00,0.00,0.00,925.76,45803.00
2026-05-22,13:38:44,SLBBL,38.92,820.00,822.70,817.20,822.70,822.70,0.00,0.00,820.14,2539.00
2026-05-22,13:38:44,SLBSL,29.02,1204.90,1204.90,1180.00,1180.00,1180.00,0.00,0.00,1190.68,671.00
2026-05-22,13:38:44,SLCF,31.34,10.00,10.10,10.00,10.00,10.00,0.00,0.00,10.00,4500.00
2026-05-22,13:38:44,SMATA,40.33,768.90,775.00,756.00,770.00,770.00,0.00,0.00,765.46,2915.00
2026-05-22,13:38:44,SMB,26.68,1740.00,1771.00,1740.00,1741.00,1741.00,0.00,0.00,1745.67,244.00
2026-05-22,13:38:44,SMFBS,29.36,1525.00,1535.00,1525.00,1535.00,1535.00,0.00,0.00,1526.63,151.00
2026-05-22,13:38:44,SMH,37.82,600.00,600.00,575.00,594.00,594.00,0.00,0.00,589.20,4075.00
2026-05-22,13:38:44,SMHL,40.57,497.00,500.00,493.20,499.00,499.00,0.00,0.00,496.11,30304.00
2026-05-22,13:38:44,SMJC,43.50,460.80,490.00,460.80,487.90,487.90,0.00,0.00,484.07,45029.00
2026-05-22,13:38:44,SMPDA,35.38,855.00,855.00,834.10,838.00,838.00,0.00,0.00,835.78,4156.00
2026-05-22,13:38:44,SNLI,35.92,450.00,450.00,443.00,447.00,447.00,0.00,0.00,447.36,10908.00
2026-05-22,13:38:44,SOHL,32.50,700.00,700.00,675.10,688.00,688.00,0.00,0.00,686.03,144158.00
2026-05-22,13:38:44,SONA,45.44,472.50,472.50,445.00,462.00,462.00,0.00,0.00,457.39,45059.00
2026-05-22,13:38:44,SPC,42.56,455.00,470.00,455.00,458.20,458.20,0.00,0.00,462.48,7281.00
2026-05-22,13:38:44,SPDL,40.83,410.00,410.00,401.40,407.00,407.00,0.00,0.00,405.32,33894.00
2026-05-22,13:38:44,SPHL,45.41,500.10,525.00,500.10,525.00,525.00,0.00,0.00,515.09,8215.00
2026-05-22,13:38:44,SPIL,31.14,701.00,710.00,698.00,709.80,709.80,0.00,0.00,704.19,558.00
2026-05-22,13:38:44,SPL,38.27,695.00,709.00,692.30,708.00,708.00,0.00,0.00,696.13,260.00
2026-05-22,13:38:44,SRLI,38.00,388.00,394.00,388.00,393.90,393.90,0.00,0.00,391.10,5754.00
2026-05-22,13:38:44,SSHL,31.34,216.00,222.10,214.00,221.90,221.90,0.00,0.00,219.84,306906.00
2026-05-22,13:38:44,STC,18.46,5960.00,5995.00,5860.00,5930.00,5930.00,0.00,0.00,5899.94,205.00
2026-05-22,13:38:44,SWASTIK,36.78,2360.10,2400.00,2300.10,2400.00,2400.00,0.00,0.00,2366.67,612.00
2026-05-22,13:38:44,SWBBL,40.60,749.90,751.90,729.40,741.10,741.10,0.00,0.00,741.48,4164.00
2026-05-22,13:38:44,SWMF,41.24,668.00,669.60,663.00,669.10,669.10,0.00,0.00,665.73,2035.00
2026-05-22,13:38:44,SYPNL,29.26,1485.00,1520.00,1475.50,1507.90,1507.90,0.00,0.00,1503.04,53557.00
2026-05-22,13:38:44,TAMOR,42.01,444.10,455.00,444.00,455.00,455.00,0.00,0.00,451.97,56882.00
2026-05-22,13:38:44,TPC,41.94,378.00,380.00,374.00,380.00,380.00,0.00,0.00,376.95,26193.00
2026-05-22,13:38:44,TRH,25.13,750.00,760.00,750.00,755.20,755.20,0.00,0.00,751.79,1377.00
2026-05-22,13:38:44,TSHL,29.19,571.00,571.00,541.00,555.00,555.00,0.00,0.00,552.15,1899.00
2026-05-22,13:38:44,TTL,42.10,810.00,866.00,810.00,856.00,856.00,0.00,0.00,847.60,52282.00
2026-05-22,13:38:44,TVCL,36.81,513.00,530.00,501.00,521.90,521.90,0.00,0.00,507.62,5791.00
2026-05-22,13:38:44,UAIL,46.44,443.80,446.00,438.30,445.00,445.00,0.00,0.00,439.55,12323.00
2026-05-22,13:38:44,UHEWA,40.82,570.00,585.00,570.00,583.60,583.60,0.00,0.00,580.35,5460.00
2026-05-22,13:38:44,ULBSL,29.54,2810.00,3037.00,2810.00,2920.00,2920.00,0.00,0.00,2866.58,524.00
2026-05-22,13:38:44,ULHC,22.68,476.00,488.00,475.00,477.50,477.50,0.00,0.00,479.51,17874.00
2026-05-22,13:38:44,UMHL,36.54,568.80,568.80,551.00,564.00,564.00,0.00,0.00,558.99,12865.00
2026-05-22,13:38:44,UMRH,42.83,541.00,548.00,534.00,545.00,545.00,0.00,0.00,538.13,11697.00
2026-05-22,13:38:44,UNHPL,28.97,408.00,439.00,408.00,434.00,434.00,0.00,0.00,432.51,44873.00
2026-05-22,13:38:44,UNL,45.34,47340.00,47450.00,47330.00,47330.00,47330.00,0.00,0.00,47351.91,110.00
2026-05-22,13:38:44,UNLB,34.65,1400.00,1430.00,1350.00,1424.00,1424.00,0.00,0.00,1361.33,1534.00
2026-05-22,13:38:44,UPCL,43.71,369.10,373.40,365.00,373.00,373.00,0.00,0.00,368.94,68424.00
2026-05-22,13:38:44,UPPER,43.05,204.00,208.00,203.00,207.50,207.50,0.00,0.00,206.21,144802.00
2026-05-22,13:38:44,USHEC,45.95,490.40,511.00,490.40,507.00,507.00,0.00,0.00,505.90,22697.00
2026-05-22,13:38:44,USHL,39.39,615.00,634.00,615.00,625.00,625.00,0.00,0.00,621.37,2153.00
2026-05-22,13:38:44,USLB,34.77,1248.00,1260.00,1240.00,1256.00,1256.00,0.00,0.00,1245.11,190.00
2026-05-22,13:38:44,VLBS,38.35,675.50,694.90,675.50,694.90,694.90,0.00,0.00,683.67,3498.00
2026-05-22,13:38:44,VLUCL,34.94,488.00,500.00,488.00,500.00,500.00,0.00,0.00,497.79,2031.00
2026-05-22,13:38:44,WNLB,35.42,1485.00,1485.00,1441.00,1480.00,1480.00,0.00,0.00,1465.40,73.00
